User_ID,Gender ,Age ,Salary ,Purchased
15624510,Male,28,19000,0
15810944,Male,35,20000,0
15668575,Female,28,43000,0
15243422,Female,29,57000,1
15804002,Male,19,76000,0
15728773,Male,33,58000,0
15423242,Female,27,84000,1
15694829,Female,32,150000,1
15600575,Male,24,33000,0
15727311,Female,35,65000,0
15570769,Female,26,80000,0
15606274,Female,30,52000,0
15746139,Male,20,86000,0
15704987,Male,32,18000,0
15628972,Male,42,82000,0
15697686,Male,29,80000,0
15733883,Male,47,25000,1
15617482,Male,45,26000,1
15704583,Male,46,28000,1
15621083,Female,48,29000,1
15649487,Male,45,22000,1
15736760,Female,47,49000,1
15346728,Male,32,41000,0
15827356,Female,34,32000,0
15837723,Female,22,51000,1
15827378,Male,19,150000,1
15324331,Female,42,23000,0
15624255,Male,24,42000,1
15427353,Female,39,13000,0
15766270,Male,27,59000,1
15373673,Female,24,14300,0
15928377,Male,50,92000,1
15927377,Male,41,38900,0
15645463,Male,45,31000,0
